IndexValues,MatrixValues
7362,2.5013768160469
7365,-0.322212934800128
7366,-0.0659972029669789
7369,-0.954802390260992
7372,1.79195868910429
7374,0.240762178837491
7378,-2.76478908531505
7379,1.96098212866305
7380,-0.192499550317383
7381,-3.21629188251964
7382,-1.35501432853532
7385,-0.0268579690603099
7388,1.28144518762898
7389,0.169192118801649
7390,1.66553746442074
7391,1.32480510817249
7392,-0.800773360724476
7394,1.83938018673873
7395,1.08354465872397
7396,-1.14651954455533
7397,-0.272809857091985
7398,-1.73333930908313
7399,-0.566014917900292
7400,-0.75814150377911
7401,-2.20311662478778
7402,-2.17067030192714
7404,0.487039340208124
7406,0.979176038176569
7407,0.17177362157105
7409,-0.586234333252783
7410,-0.0126626878613629
7412,0.657793931444136
7413,-1.19780090455748
7416,0.0233279669078477
7417,0.529666892233706
7422,1.11794247708368
7424,1.34783506304424
7426,-0.488860176591705
7429,0.88282135827711
7431,-1.69920976868427
7433,0.0621598855693355
7435,0.644549493084025
7436,-0.563597769749422
7438,0.627426336518025
7439,0.135857951353293
7440,0.94259175912696
7443,1.040363628337
7445,0.277759763919459
7448,-1.04043476616727
7449,-0.70817977522449
7453,-0.413141696341381
7454,0.140670293180462
7455,-0.206567061835913
7458,-0.804082079299028
7460,0.475433964060753
7461,1.6176364920318
7464,0.923725516324212
7465,-1.27854620048768
7466,-0.118761760491723
7468,-0.276967025904768
7471,0.190406384487981
7472,-0.496746711225155
7480,-0.520730375680471
7481,0.238557936804691
7485,-1.39773932363317
7486,2.16143826768274
7490,-0.256692963532511
7496,1.94683206104456
7498,0.39351116656573
7499,0.911363627742361
7503,-1.0726577880149
7504,-0.671778311662722
7506,-0.933190104327312
7507,-0.432047539883163
7508,0.320797637620933
7511,0.305363562277407
7512,-1.21272980646977
7515,-0.195537047837559
7516,0.00486591879915912
7518,-0.0921720317873135
7519,0.455827089455916
7520,-0.55074454534911
7521,-0.148862134895217
7524,-0.973355362463471
7526,0.500579380104554
7527,-0.672285441027019
7528,1.50885404203441
7529,-1.19557081119508
7530,-0.0405196954283061
7531,2.12846651674673
7533,-0.431648924800145
7534,-0.144854557923689
7541,-0.493215582536272
7542,0.0655577276831609
7543,-1.3050453526344
7544,-1.11389888105631
7545,-0.52053924687512
7546,1.34305988827909
7548,1.23023621910873
7550,0.127285994433928
7552,-4.79330401187953
7553,2.0637421852326
7554,1.13955101249278
7556,2.09094355802323
7557,0.495440222140463
7559,-1.40748213213611
7561,-1.16180384343482
7562,1.68548530087124
7566,0.036824864056745
7568,0.269782360874787
7569,-0.622138784339659
7570,1.92074903361789
7574,2.72901384774222
7575,-1.4777172876937
7576,-1.06054089433357
7577,0.853058098764465
7579,2.05498209186149
7584,0.415300740494937
7585,1.28398104720237
7586,-0.989827417361498
7588,1.4438387149071
7589,0.296574896340788
7590,2.13059145196979
7591,0.445975010692427
7594,1.90497729540857
7596,-3.13129769859681
7598,-2.33616308523057
7599,-1.49907652048761
7601,-0.435025723191019
7603,-0.608201457134191
7604,-1.09124867032883
7605,-0.067064954192041
7607,-1.80484964676152
7608,1.83169145990618
7612,-3.69659448625336
7613,4.43671400208818
7614,-0.556142532910295
7615,2.02906908890381
7617,-3.99221533408737
7618,0.377183557522417
7621,-0.525011613191471
7622,-0.744224901693771
7623,2.9075888116831
7625,-1.40707562515982
7628,3.34236453829427
7629,-1.81709582935333
7635,1.95811033582997
7636,-3.72971457782351
7637,-1.08341565772152
7641,-2.61598817012899
7642,2.60793138416025
7643,-1.38538215056991
7646,-1.78090781975271
7652,3.35723137488465
7655,-0.485236760093334
7658,0.539559277373372
7660,-0.223525259843563
7662,-1.87381748376168
7665,-0.167200661654997
7666,0.0179256121020649
7668,-0.108589296058542
7669,0.707026884241061
7670,-0.575122092104882
7673,1.76068582378467
7675,0.724920144214084
7676,0.686350667160979
7677,-1.05817629517558
7678,2.26676406622436
7679,-1.75338809398086
7680,-0.0112654712569533
7681,3.07043374379768
7682,0.817872592009575
7684,-0.172727966387196
7686,-0.0648567998901219
7690,-1.63854762341156
7691,-0.819265342613039
7692,0.225069578218857
7694,-1.63590853552143
7697,-0.435318255424116
7699,0.857275806517572
7700,0.28884086069297
7703,-0.0966110894232029
7705,0.00928980877084109
7707,-0.526573311279012
7709,0.503713841671644
7710,-0.302048835551607
7711,-0.806516772035973
7712,-1.04991358795418
7720,1.20098227930057
7721,-0.151153076821826
7725,-0.489956678769806
7726,-0.0964353190323728
7729,-0.463827183413478
7730,0.277201725048325
7734,0.185340276196535
7735,0.648913513814528
7737,-0.396277745635235
7739,0.01839022226399
7741,-0.77482386295843
7742,0.809594274340801
7744,-0.446119547896483
7748,0.155463648202354
7751,-2.85190809454447
7752,-3.25341474935143
7756,0.966273091021283
7758,-0.937876890649007
7762,2.62402760066224
7763,-3.71529521725726
7764,-0.963992023081132
7766,-0.068331268372977
7767,2.58338805647943
7769,-1.00138396900059
7770,-0.340418992376774
7772,1.89416253341688
7773,-2.33116677784238
7774,0.281046775246491
7777,1.56246610262162
7778,-2.90595494064809
7779,2.06527538820651
7780,-0.197488555075209
7781,-3.39291840493782
7784,0.029665518429268
7785,-0.0137279492054998
7788,1.35071808305013
7789,0.17951383048569
7791,1.38480831433714
7801,4.46579825439663
7803,-1.4756513203785
7804,-0.393013453283138
7805,-0.5743332525185
7808,-0.792286229787708
7809,0.200767413105207
7810,0.525223368995883
7812,0.581555925358052
7814,1.97789048714286
7815,-1.86910036787637
7819,-0.258124020333585
7821,0.124666158853236
7822,-1.78319841826458
7823,-0.0856635722787737
7827,0.604788268099324
7831,2.15517632786424
7835,-2.22275187316263
7836,2.95324249311261
7837,1.99838646693529
7839,-0.271448681562672
7840,-1.32920872564185
7841,1.06843557685509
7843,-1.31274797165176
7845,0.276351325061904
7846,3.74869708162014
7847,-2.87249043359397
7849,1.77101804076343
7851,-1.72684144908989
7856,0.885172349912774
7857,-0.198074666220574
7858,0.283182839704759
7860,-0.190549027212719
7861,-0.903935488924478
7863,-0.0932647348293297
7866,0.0567720801972756
7868,0.168792117705888
7869,0.0810890694851154
7873,-0.00517855414074958
7875,-0.790509074112363
7876,-0.396263457522418
7879,0.331636092142609
7882,0.421814992953786
7883,-0.434203227960257
7884,0.254103373935476
7885,0.836488182538896
7886,-1.09649011258685
7888,0.281431338176587
7889,0.105063128960872
7890,0.528582319506219
7891,-0.379958412164141
7892,0.676323697352662
7895,-0.0857809460431028
7897,1.07698856372828
7898,-0.626271532998775
7901,-0.714538565250614
7902,0.162390906199189
7907,-1.60823259214881
7908,1.64814650059436
7909,1.59560734317354
7910,-0.907429350396594
7913,3.84043207034518
7915,1.9006328410144
7917,-3.53550543129362
7919,1.2701555714279
7921,-0.464666269408865
7922,-0.51064341370247
7926,-0.223998540092999
7927,-2.15010954499178
7928,2.88190894255608
7930,0.814013759447555
7931,1.78006384802099
7932,2.47547043548241
7933,-2.3950099023108
7934,0.529931511083841
7938,-0.848525456172596
7941,-2.34908697744419
7943,-1.1021405851778
7945,-1.42772548690208
7946,-1.82741905654597
7948,0.608965591457978
7955,-0.507972541515236
7956,-1.76263784165991
7957,0.0340633535523715
7958,-0.215642200046057
7959,0.639969177222125
7960,0.196787048847749
7962,-0.434685438752876
7963,1.19487503559416
7965,-1.08657785762578
7968,-0.287882246192224
7969,0.142910837455542
7970,-2.27551193278844
7972,-1.71228858567276
7973,0.659770802761437
7974,-2.82434882446114
7976,0.835646669514872
7977,-0.0947281647734295
7979,-1.13606178736243
7981,2.4075713528309
7983,0.364510312543306
7986,1.58479927657827
7987,1.43552277026118
7990,-1.38249285861223
7991,0.254030513453165
7995,-0.172737138823256
7996,2.75622909737236
7998,1.56759819498543
8003,0.632023657756216
8005,0.369020766941184
8007,-1.72486123499409
8008,1.90451766482097
8009,1.20115809682321
8011,-3.56524002933913
8012,-3.10372376049374
8017,-3.60535532318413
8018,0.59926022537384
8019,1.23368734390811
8021,-0.471402322853272
8023,2.17091286553782
8024,5.62128463693233
8026,-0.869386451179101
8028,2.26667428381386
8029,-0.741162099712237
8030,1.16385953231551
8032,2.85452971608315
8033,-2.80628569454987
8034,0.890609436011597
8037,-2.23893928653727
8038,-0.251457278142708
8039,0.211143049668321
8040,0.25896462820006
8041,-2.67411571072038
8043,-0.0500608976742549
8046,-4.01760066566631
8048,-0.543594638820134
8049,-1.87550673480533
8050,2.60124418574493
8056,0.963048693295963
8057,0.500607808496202
8058,-0.383959888811803
8059,-0.977852649499049
8060,0.1556520029336
8062,1.37103023774919
8063,-2.10686414725848
8065,0.155613161194309
8067,1.27647055318581
8071,0.170069978224861
8072,1.3895210640446
8076,-0.523669681468246
8077,0.769456412577472
8081,-2.30040747124148
8082,-0.582359143608974
8083,0.52142413199318
8084,0.1389811220248
8085,0.395699240737897
8086,-0.00335427678195555
8087,-0.669278614879662
8092,-0.134152860985136
8094,1.21797046025779
8096,-1.37190540086477
8098,-1.31828205779911
8100,-0.188607721051991
8102,0.236731165465634
8103,-0.119300725208064
8104,-0.100371819760344
8106,-0.0542047070931389
8107,-0.10439289233038
8110,-0.0473916831091578
8111,-0.0623941028830812
8113,0.332020597497575
8114,0.0586722959870671
8120,0.083229906526323
8121,-0.0324705162262888
8122,-0.14484869791205
8124,0.0354188449008367
8125,0.00128104574261904
8126,0.0393240091573917
8128,0.25763563657569
8132,0.143603153727853
8135,0.0324746560484894
8136,-0.126422338396206
8138,-0.111465388592132
8140,-0.139050876477701
8146,0.0575456503572782
8147,0.0644056080960356
8148,0.141986240500419
8150,0.0903308598824425
8153,-0.350196431547984
8154,-0.286428007626852
8155,-0.101034657865746
8156,-0.174968738314587
8157,-0.288419641536113
8158,0.260594411625473
8159,0.416571667358563
8161,-0.15234003175231
8162,-0.680194004818673
8164,0.18433459918077
8165,0.138329107858046
8166,0.0218578296268233
8168,0.0104792298263824
8169,0.26065874681475
8170,0.198111940338461
8172,-0.425108379160518
8174,0.0580254184867292
8175,0.0237720519727937
8177,-0.412750486899077
8178,0.727543606551823
8179,-0.497948712423312
8182,0.392940211373009
8184,0.0126593754584168
8188,-0.320537274876561
8190,-0.404393104642381
8192,0.264271175546898
8193,-0.487039846905197
8194,-0.468156640332315
8198,0.415137774160026
8199,0.1001402647919
8200,0.240799624733227
8202,2.03776624498635
8206,-1.03125557357694
8208,-0.127437022413939
8209,0.372829608491875
8211,0.841394024939037
8214,0.907253533363366
8215,-0.636828331020514
8218,-0.168605725042655
8219,0.0824997009139087
8220,-1.33323297418799
8222,-1.0006466899644
8224,-1.6539512515545
8226,0.488736434019442
8227,-0.0536018371916436
8228,0.598335922651455
8231,1.40608475804604
8237,0.840164159657396
8238,-0.497313897913171
8239,-0.132927883466157
8243,-0.859490010640656
8244,-0.607488618701473
8245,-0.0998068604081222
8247,-1.02033519870914
8249,0.766556856676562
8252,-1.37846047729362
8253,0.648997753809897
8254,0.46855242826466
8255,0.198609183270065
8258,-0.338326873609455
8260,0.156334343622951
8261,0.0484722410487656
8262,0.996803720540347
8264,-0.433505759266545
8265,-0.0687755111089822
8268,0.0182235328632973
8269,-0.379289698374213
8272,0.787206661876523
8274,0.241154102461656
8275,-0.195934565052042
8276,-0.263293618979552
8280,-0.0540223863105004
8282,-0.51119851839319
8283,0.472022394920789
8285,0.0629591739152524
8288,0.543491691272825
8289,0.0777518466964146
8295,0.430982734749388
8296,-0.590331063767912
8299,-0.288788438769563
8301,0.096556465044981
8302,0.0604252026542246
8303,-0.0118018735489165
8304,0.0217010660266715
8306,-0.0664912521022596
8315,-0.0897925931799961
8316,-0.00873334750720014
8317,0.125304604322374
8320,-0.169889612454786
8321,0.0164071728304024
8322,-0.0140138390529571
8324,-0.17362273141621
8326,0.0240472274526917
8330,-0.0372380609446957
8331,-0.0189177281299808
8333,0.0940302162881964
8334,-0.0275829592261566
8335,-0.0946208554158079
8338,0.0146467533026012
8339,-0.00566883243606503
8343,0.0120742986629862
8345,0.0486318465763138
8346,0.118902100227977
8348,0.00768505477862722
8352,-1.16561211821809
8356,0.345809421519933
8357,0.385449260229226
8360,0.160147811516262
8361,0.11455918128574
8362,0.941362965872038
8363,-1.3325491776141
8364,-0.345101668540598
8366,-0.0245596939474033
8367,0.926917827462048
8369,-0.359255872585264
8371,0.122865810774465
8372,0.678794074354101
8374,0.0993713921864708
8378,-1.04221791231352
8379,0.740496683075416
8380,-0.0710755904759853
8381,-1.21623489980768
8385,-0.00566214456826264
8386,0.340492322698018
8388,0.484237916942949
8389,0.0642967355110356
8391,0.497049263636755
8393,0.746911493470872
8394,0.694500868812723
8395,0.407729946190405
8396,-0.439531968663073
8400,-0.282859296602384
8404,-0.757939536011101
8407,-0.757617394510814
8409,1.10017998548128
8414,0.497750268128043
8417,-1.79296546753809
8418,0.025058464554592
8419,0.686191063177631
8420,0.501005531241404
8422,-1.13184639230585
8423,1.5597351293431
8425,0.0747679825901264
8426,0.324267773998053
8428,1.92069080315624
8429,-1.31829481137934
8430,0.184805995519425
8431,2.10340170923638
8434,0.0295050460739341
8436,-0.846764520197506
8439,-0.0997750935219204
8440,-1.07457085699755
8441,-1.00096120717726
8442,0.686626254795981
8444,-1.23918970680005
8446,0.544786480207706
8449,0.274429186255419
8451,2.78008175817383
8453,-1.3434943924693
8454,-0.882862904407843
8458,0.498103088719284
8463,2.56731599148515
8465,-0.11998954402788
8468,-0.0903757913091028
8469,0.640026699742644
8471,-0.212168874557814
8472,-1.62873317916032
8477,-0.961450308732614
8481,2.72622899153358
8483,-0.68143112382139
8484,-0.144385494254781
8485,-0.399704735854522
8487,0.741896278424275
8488,-1.05439669386584
8490,-1.45195115891741
8493,-1.67223389372341
8494,-1.45971647199778
8495,-0.729451169014641
8497,-0.34480267303173
8498,1.54919905809607
8499,0.742170652443909
8501,-1.54500369244551
8502,-1.98528248855167
8503,1.0296737207283
8504,0.915808080257757
8505,0.283627215935005
8508,-0.937228891373189
8509,-1.36546729964507
8511,0.72444988186489
8514,-0.433334698385421
8515,-0.628540909663994
8516,-0.0865071718584036
8518,-0.0753259681545886
8519,-0.889120435143833
8521,0.310958338903394
8524,-0.582936082139443
8525,0.10970111709735
8531,-2.43746881771498
8532,-1.41197121240303
8533,1.33432919332761
8540,1.22293392776732
8541,1.36460434202295
8545,1.0059505162502
8546,-0.319475480455057
8547,-0.769963764417931
8548,-1.23542659555413
8551,-1.02500765504035
8555,0.166986080380457
8557,0.368696788250216
8558,-0.319675448678352
8565,-0.0989566738386718
8566,-0.022551503021434
8572,0.671675627162084
8574,0.130834281062332
8576,-0.216085677463123
8578,-1.01106129786784
8580,-0.0629972977003242
8582,-0.482695503203308
8585,0.0123457564548092
8586,0.306058161933247
8587,-0.204630822558745
8588,0.474490847904351
8589,0.0644449635914857
8590,0.621019545938041
8591,0.472792835932281
8592,-0.273958617571361
8595,0.392645817499941
8597,-0.0709315008137765
8599,-0.224191747735448
8603,-1.13058858603035
8605,-0.37190893942461
8606,-1.04890907713878
8607,-0.381160319874349
8608,0.25962362579409
8609,0.86651644273597
8613,1.83521345841173
8615,-0.30791812922209
8616,-0.00507981111633125
8617,-1.01650271540862
8618,-0.117583452079427
8620,-0.770824769534762
8621,-0.135937157329189
8623,1.11609148948931
8624,-1.21519449477192
8627,-0.611255797754547
8628,1.47201581421516
8630,-0.0854529289067621
8632,0.395693929162735
8633,-0.340199868696898
8638,-0.831547347679121
8640,-1.19022425928674
8641,-0.408687191767083
8642,-0.0532213927132522
8644,-1.12142794384653
8645,-0.485498038435264
8646,1.53656587273251
8648,1.28988018363914
8651,2.30929277274693
8654,-1.2030462596854
8660,-0.568922140293902
8661,-0.751180116560714
8664,0.701050364368838
8666,0.0996015598713843
8667,-2.94455907736681
8668,0.0636284533182191
8672,-1.73461834119297
8674,0.430103252118989
8675,0.0127485299488379
8676,0.470239810021174
8677,-1.78331059420497
8679,-2.08681567632375
8680,0.335945036922178
8681,3.28354955439558
8685,0.392181332301299
8686,-1.51960432143413
8687,0.246695685902905
8688,-1.3356950024233
8690,-1.66566647735646
8694,-1.96366608350045
8702,1.30680287426761
8703,-0.500660164708556
8706,-0.745052257089591
8710,0.151911562224294
8711,0.74395044624762
8712,0.112303157962587
8713,0.125321049561691
8714,0.641444847117199
8716,-0.0460968753398428
8718,-0.139835098468878
8720,-1.15887278958383
8723,0.0344904273167005
8724,-1.35107955635818
8725,0.658611993258506
8727,0.147398674977943
8728,0.143621672750091
8729,-0.301208129630117
8733,0.342267322198347
8734,-0.210669891175923
8738,-0.250402236428729
8739,-0.0892718865377608
8742,-0.548952361873785
8746,1.20003384213152
8751,0.0164333690312712
8753,0.118488763025703
8754,0.18469747870916
8756,-0.110452570083335
8757,0.290356151040547
8758,-0.292053931072822
8759,-0.308611860324781
8762,0.601991858244593
8763,-0.73226231091781
8764,0.0671771944793274
8765,-0.31125721149174
8766,-0.0339096375805168
8767,0.645821783859891
8771,0.0849777903073699
8772,0.144710456097908
8773,-0.478102003007209
8774,-0.511217263021863
8778,-0.553487313640059
8779,0.309263227148861
8780,-0.135259130195351
8783,0.422840270520741
8788,0.179706039140864
8792,-0.407110415980583
8793,0.244550137407239
8794,0.295091127222721
8795,0.263953114665341
8797,-0.431566088159709
8798,-0.158115474417785
8799,0.111616156056686
8800,-0.342104127008276
8801,-3.67461153681928
8802,-3.80188307072959
8803,1.68948170080028
8804,1.03730056308954
8806,1.50997153028685
8807,0.634864191952065
8811,-0.558997693068092
8813,-2.88318853229011
8815,0.37057609032877
8816,-0.0013880790993122
8819,-0.683317376581722
8825,-0.955066434552553
8826,-0.801675596185169
8827,0.999037412797187
8830,0.0900987631735196
8832,-0.694910243111679
8836,-0.254510864623352
8840,1.79228752373523
8841,0.708493789899221
8842,-0.028057060894263
8843,2.03662248417704
8847,0.748941010489818
8849,-1.05416830428238
8850,-0.138789084140457
8851,-3.06189333748064
8853,0.955708556091906
8854,0.185275125666968
8856,1.63011641660531
8857,-0.522551409398464
8859,0.00225780605980219
8861,-1.82411063841241
8863,0.270095742215136
8865,1.41917657507339
8867,-0.960017581962474
8869,0.282603332336247
8871,-0.12370059575983
8872,1.15420147335716
8874,3.18144621849334
8875,-1.51960002158899
8876,-0.709360995320967
8885,1.65379486255091
8886,-2.28138159758162
8889,0.185555602375375
8890,0.828970099760684
8891,-0.919773306534203
8893,0.787274049971392
8895,-0.308393674878408
8896,-2.67574495814761
8900,1.1135483823151
8903,0.0618929286095244
8904,-0.0556393959916903
8905,0.0372563440936443
8910,-0.116500920528449
8911,-0.372152867095096
8912,-0.329900961786268
8913,0.337745863266748
8915,0.295669015030924
8918,0.0623893676681371
8920,0.563389465816702
8921,-0.0499647606692065
8922,0.0740731868363353
8924,0.584799938771307
8926,-0.0890428111084797
8927,-0.233073747599266
8928,0.243425687649601
8929,-0.0824087574258087
8930,0.121724943335249
8931,0.0145624818880249
8934,0.092690394897585
8935,0.316307750620352
8937,-0.231831933138005
8939,0.0215396652461517
8940,0.0225378558009861
8942,0.337857426078547
8945,-0.146353991177624
8946,-0.415370315760648
8947,0.43235982062793
8948,-0.0520008118943612
8950,0.272929804704624
8952,1.09554793752698
8953,-0.542865480138827
8956,-0.276927099738959
8958,0.397122642166662
8962,-1.04193665593413
8963,1.4366540490746
8968,0.0144631006968186
8971,-0.138037185654689
8972,-0.658962667957018
8974,0.0734475520257973
8975,0.044038615126258
8976,0.18892262004563
8978,1.11750283081751
8979,-0.767181338684333
8980,0.107331043683243
8981,1.22430414747202
8983,-0.561672411516208
8985,0.0993203737980376
8986,-0.491879441559233
8987,0.126716794878189
8989,-0.0581187405649833
8990,-0.625522746527564
8992,0.399001705981917
8994,-0.721135799545624
9003,0.517352571800435
9004,0.532117060325245
9005,0.129366376362386
9012,1.46645648394833
9013,-1.89839089066234
9015,-0.532634091107638
9016,-0.0652040583848911
9017,1.52250256800699
9018,-0.0813603075449875
9020,-0.90633308802861
9024,-0.695946860677575
9030,-0.243651154983161
9031,-1.3294309161986
9033,0.914809020174097
9037,0.108635374389409
9038,0.561985162098163
9040,0.647599573697317
9041,0.922363606408646
9042,-0.784781012164213
9043,0.818524325184281
9045,0.639919574924649
9046,0.0970916270797293
9052,4.70180692760422
9054,-0.41088866823257
9055,-0.689327354929421
9056,-2.83763548922241
9058,-1.06286201139929
9059,0.134261252301972
9061,3.05991189844129
9062,0.917000003301045
9065,-2.37407562010536
9066,-0.198198608289833
9067,1.41096650148367
9069,-0.395467335985447
9076,1.2495852809327
9078,0.0665558336212158
9079,-0.851360567331073
9080,-0.928997992734533
9081,2.47098286581432
9082,-1.58552323585563
9083,1.61460435950891
9084,-0.845391203203951
9085,-2.79681024051353
9088,-0.772449507314131
9093,-1.50391063252448
9094,-0.750250092772131
9096,4.62834026180013
9098,1.86497023049728
9102,4.66313676350913
9103,-1.74042912120932
9104,-0.430438080478231
9109,0.173582783191466
9110,0.662813568994246
9111,2.97246068666545
9114,2.38162383191029
9116,-0.191311525170854
9117,1.30828826239849
9118,-0.548287254542287
9119,-0.359593717608362
9121,0.167562453086134
9123,-0.205840610520049
9124,-5.2727027195654
9126,1.23251970673355
9129,-0.882125928018809
9131,2.49372221190592
9133,1.53905201056819
9134,-0.824231048699088
9135,-2.72394387564211
9136,3.6593223675268
9138,-0.786979187252869
9140,-1.5524702729207
9145,0.387774071442774
9146,4.53977871320586
9147,-3.5310122043498
9150,-1.75164925919237
9155,-0.231632859026453
9158,1.11622412366753
9159,1.44954160587951
9160,-0.58063750414374
9162,-2.57436169530328
9164,0.210397517338682
9166,0.113539635501532
9167,-2.67005114350055
9168,0.139818058477052
9169,0.994573641795195
9171,-0.352323944081338
9174,1.19249725314602
9175,-0.390515607259349
9176,0.198766599662909
9179,-1.6065433453505
9184,0.199179312224904
9186,-1.8491977684685
9187,-0.176550255997464
9191,-1.61411952470506
9195,-1.12321416530785
9196,-0.143577555353794
9198,1.12840946706861
9199,-0.0446289339813675
9200,1.18425514024678
9205,-0.765846304995623
9208,0.713757388250493
9209,1.95510694614566
9213,4.19118927081537
9216,0.0114408359984734
9218,-0.202148795091408
9220,-1.20322588311811
9221,-0.330156689218361
9222,-2.87092139232367
9223,2.56990065904703
9224,-2.13653860464249
9227,-1.49122205289996
9230,-0.0865661359743615
9232,1.08385210220508
9233,-0.961018015636007
9236,0.189487169345679
9237,1.45335305856421
9239,-0.315367253956409
9240,-2.52733556959219
9243,-2.88398913968891
9244,-2.46337897893135
9247,-0.914109648963003
9248,2.71716085398887
9250,0.287919498321541
9253,0.702394778545742
9254,0.488454853707831
9255,0.218354493489284
9257,0.389553024762103
9258,-0.322852114606076
9260,0.144770341468961
9261,-0.0175749341830845
9265,-0.018255766297184
9267,0.960487682420258
9268,0.0309968256425706
9269,-0.379417357209395
9270,0.0871604699569143
9272,0.85178904411971
9276,-0.296840364733393
9277,0.580079464116578
9278,-1.15803607533319
9279,0.860761808502313
9284,0.0514702735933338
9285,0.12581863731723
9287,-0.332700653560422
9288,0.57307181152907
9291,0.482689264351092
9295,0.431597974880641
9296,-0.705645808936726
9297,0.0640153402447377
9298,-0.815346023373627
9301,-0.205376485474555
9302,-0.541121188355932
9303,0.365753005870073
9304,0.465546521304303
9305,0.0751450515173388
9307,0.666623817762089
9308,-0.658625976610858
9310,0.35202342758782
9312,1.4152435635174
9314,0.0530307235275088
9318,-0.111539791884592
9320,-1.14394648163397
9323,-1.14461587228627
9324,-0.992394214440389
9325,0.381034252752543
9327,0.910283260059613
9332,-0.990314594832424
9335,-0.587719636193251
9337,0.260180049481064
9341,0.945973929269638
9342,-0.878195944123993
9343,0.659860187715366
9347,-0.879932948561393
9348,-0.467041810384307
9349,0.171201689400235
9350,-0.745516404418998
9356,1.18047848434825
9357,-0.259579759584052
9358,0.373234910907083
9359,-0.142141823609889
9360,-0.251799804530037
9361,-1.20087770822876
9363,-0.137192272376057
9370,1.86798762384422
9372,0.9397402837025
9376,-0.529053893970237
9377,-0.263833643445065
9378,-0.180578496243085
9380,0.359223741949448
9381,-1.16324506110846
9383,-0.572709746247023
9384,0.337997497964236
9385,1.11226603535401
9396,-1.9070182018164
9397,1.43116866005871
9398,-0.839274088040985
9399,-0.901580351481137
9401,-0.176997548158794
9404,0.33577779015894
9405,0.057634785855942
9408,-0.465969340815028
9409,-0.540096711156329
9411,0.544784543730505
9413,-1.26372966908801
9415,-0.449507800756141
9416,-0.0512646342333707
9418,-0.0768029266190217
9419,-0.391508173742264
9421,0.140447129958561
9422,0.330891281953165
9425,0.258633618145234
9427,0.64731062746977
9433,0.67176253296322
9434,-0.111297791222591
9436,0.858701188515385
9439,0.0128818628947459
9441,0.669731799094881
9443,0.481009944766544
9444,0.540030192135657
9446,0.252758425624458
9447,-0.610341174653889
9448,-0.344868641135506
9449,0.110597060422931
9450,-0.52404649391381
9452,-5.62692558766417
9456,1.39120320178153
9457,2.31388306191598
9458,-2.09194802512625
9461,1.23211008391181
9462,5.45333081949434
9466,-0.175876680925704
9467,5.46760497490006
9469,-2.08994970973316
9470,-1.60517134509731
9473,-4.73937255488072
9476,-0.96205356153699
9477,3.31033685797786
9478,-5.82900251617851
9479,3.98647735209185
9480,-0.577513249803826
9481,-6.34080271995351
9482,-3.15430282981587
9483,2.96085981666074
9484,-0.104614160287277
9485,-0.570992109551813
9486,2.6376563999126
9487,-0.614368831300955
9488,2.56531175021392
9489,0.297010202432434
9490,3.23426500766234
9493,3.89661504404017
9494,3.74815699147759
9498,-3.31915850427668
9499,-0.794118600888585
9500,-1.93619533223877
9503,-1.75506110472591
9504,-1.05427686295532
9505,-0.575943682938258
9506,-1.61358922593773
9508,0.420663408697754
9509,1.35963588463024
9510,-0.144014931624737
9512,-1.79416464333276
9513,2.88483936555696
9514,1.48636804476013
9516,-0.00559178642487972
9517,-1.61387714837658
9519,0.671030120697935
9520,-1.15381636993819
9522,-2.12669254880363
9523,1.75660790011114
9526,0.84763430524804
9527,-0.970750013765079
9529,-1.88420448124983
9531,3.41725293042927
9533,-0.55389326463676
9534,-0.27709508650331
9536,0.388362288994443
9539,-0.240223627926757
9540,-1.85113341006443
9541,-0.659401140220689
9544,-1.75266622123756
9545,-0.767849875449576
9548,2.00386357181545
9551,1.06061909454269
9555,-0.0607537591698693
9558,-1.2671458072702
9561,1.96299623836394
9562,2.3765882227628
9563,-2.71260189684906
9564,0.693270433137737
9565,-1.57976136048524
9567,2.62853572236086
9569,-0.932822097107952
9570,-2.93375703597509
9572,0.14099714841698
9573,-1.80330396529284
9574,-2.87290866246767
9577,1.59988974876567
9578,-2.0170645220359
9579,0.976649240468232
9580,-0.667531087827333
9581,-0.995150962360678
9582,-1.90209672224205
9583,1.84859092796135
9585,-1.59892924003815
9586,2.81814858425224
9587,1.0211694865707
9589,-0.0598624491492261
9593,0.618840227447457
9594,0.943364384725565
9596,1.76094988495604
9598,-0.235233159891588
9600,-1.59031964576668
9605,0.229593542043323
9606,0.460574653272486
9607,0.549562155494847
9608,-0.483358710494629
9610,0.231641049144972
9612,1.33279006584967
9615,-0.187246470665511
9619,-0.509053766821982
9622,0.935713173233969
9623,-1.1788828157143
9624,0.0903801043927751
9625,-0.147368529597803
9627,0.79669796276731
9630,-0.108490525705578
9631,-1.6885306118212
9632,-0.729493871339479
9633,0.679798244398228
9636,0.513615651980868
9637,-0.251359662466384
9638,0.674212653169657
9639,0.0874533991886834
9641,0.712482594326764
9644,0.970235043388982
9647,-0.169727197143194
9650,-0.414586640666296
9651,-5.14719206680572
9653,2.23843849594626
9655,0.749917210097106
9657,0.591319981627
9659,-1.5735417668412
9661,-1.16789897702112
9666,0.0325229570348085
9667,1.66079877524104
9668,0.277769262445456
9670,1.94501222514907
9671,0.223004453554424
9672,2.71158613959425
9674,2.82247082287198
9677,0.996010732008912
9681,-4.23609293143555
9682,-0.524198619101366
9684,0.428512263682332
